0	1	14340390157469404125	3058690	23777	2	2	1816	3942	10772	10770	43938
0	2	4298118681424644510	8054540	385	2	2	3769223	486	460	322	114990
0	1	1414030043541818662	21246165	1502	2	2	2635	7261	459	601	1308376
0	4	4226533614521757913	21455899	37048	2	1	7060	2865	169324	144517	26866
0	1	4660387735928845103	21329900	36540	1	1	19136913	2778	30856	28874	319561
0	1	13021740539055373747	21197818	8222	1	1	20182173	2903	1828	2496	2594828
0	1	14478613116744919525	20075648	30662	2	1	155403	63519	910993	1047338	977244
0	2	13742635301971245802	21345299	36687	2	2	15219	2663	73686	650	0
0	1	10218004888771118193	20065991	24159	2	2	76	36963	46	65	1011494
0	1	14340390157469404125	21163925	23808	1	1	10385	39502	84013	120	3724585
0	3	11572596553965079995	6803526	10790	2	2	21916	16391	139463	1679	10186234
0	1	7078299934117151916	21868973	37720	2	1	213665	23910	251976	205065	0
0	1	12057878999086460853	20192990	27961	1	1	6	4	39	99	14202535
0	1	5120683440510467664	8676198	1268	2	2	14752673	361	150	35	0
0	1	2918250782348959744	21372379	36781	2	2	9610480	829	2191	2444	187512
1	1	12057878999086460853	20221059	27961	1	1	19701850	2337	2460	3112	12699248
0	1	11240477422682763462	4448665	6011	2	2	114094	56162	74249	57196	14127464
0	3	14779372599199648745	20601313	2494	3	3	84860	42729	380333	1005	83473
0	3	11309025704045849703	22002402	38263	2	2	3	17	149	98	6990343
0	1	14340390157469404125	21163923	23808	1	1	3099856	57708	142435	37	214206
0	1	14399505795670257547	2909590	23778	3	2	8033304	191	85	113	698422
0	1	14340390157469404125	21360106	23777	2	2	89691	837	26866	558	37250
0	1	1774095952744317605	20874956	34761	2	2	214	183	19746	21011	16348084
0	1	2253371279607043214	4433354	10516	2	1	15764160	655	4788	3132	2940313
0	1	12057878999086460853	20180549	27961	1	1	8396424	2439	4559	7016	876093
1	1	14340390157469404125	21163921	23808	2	2	47459	704	37770	38	0
0	1	14786313135268947832	4324046	12252	3	1	5829717	890	5448	5807	0
0	1	5888277431783335848	7955185	6520	2	2	2242	7040	136	196	390734
0	1	487670206717395084	20590364	24027	1	1	5855	17693	130267	184396	4494681
0	1	7903914528320191889	21162425	1325	2	1	1938	6537	17996	19231	13401557
0	1	5589649412465737103	20950716	35067	1	1	637	6657	153	353	20467023
0	1	6228784066129290893	3923536	1998	1	1	17210833	9664	34018	31653	0
0	1	10821212584561114220	1872502	382	3	1	528348	451469	1727443	3068	4203211
1	1	12057878999086460853	20159193	27961	2	1	15363339	758	12353	31400	0
0	1	682819316213637535	21345286	36690	2	2	1121192	112	1103	203	3657018
0	1	15859647530187389343	4291071	23778	2	1	19	25	11	24	16426394
0	1	15785112999276740221	20908196	35088	3	2	0	0	2	5	8182829
0	1	3602307720777249652	21138174	13738	1	1	15188	1971	8468	8084	273
0	1	14340390157469404125	4407963	23808	2	1	15579	3656	5149	645	4832270
1	1	17741456305373201495	21293850	36500	3	3	1898	3385	6407	22772	10645263
0	2	487670206717395084	20590151	24027	2	2	13445463	755	30009	32922	6003003
0	1	15785112999276740221	20908196	35088	3	2	0	0	2	5	10829440
0	1	13630373613433300868	4285892	11853	2	1	563	5819	45733	45663	1839705
0	1	13965591158252775791	4178020	10525	2	1	1387548	24124	55926	24449	327925
0	1	12057878999086460853	20170564	27961	3	3	1762225	90900	335477	289688	30384
0	1	17720418995203472877	21245334	35752	3	1	56862	8516	341587	579860	0
0	1	10349468651765658911	21522776	37422	3	1	0	0	12	4	5470947
0	1	15281346382755483523	20952463	854	2	1	481455	323146	636743	655119	9520799
0	1	13243640383761205977	20900491	2401	2	1	2987	210	1291	662	22487
0	1	14818145519540310906	3562790	23258	2	2	13346305	19580	318848	359129	298386
0	1	6022501597409947808	3190869	25632	2	2	1011	953	353	477	8635789
0	1	6550229846321609498	4399591	8017	3	3	47883	9645	221544	395569	4614
1	1	6469364030360702473	21914510	36969	1	1	24797400	685633	1815575	1639670	11388880
0	1	2168604671849425184	20815236	11963	3	2	537555	21311	310672	167350	0
0	1	7771884441258274609	20437397	32367	3	3	125169	48330	7689	64	0
0	1	3010475069228332267	21259978	35824	3	1	659416	15036	418075	212536	0
0	1	12057878999086460853	20174779	27961	2	1	11647586	381	874	1123	5076987
0	1	9707354244247738138	20908229	30698	1	1	6511493	64609	92532	277357	0
0	1	15407193391317530037	20320351	22347	2	1	1555141	3336	55283	55219	0
0	1	9815551104842210617	20361183	33224	3	3	8498991	108270	515506	211446	8819988
0	1	11315908569713166924	20311225	18070	2	2	11424	6922	299	1459	83306
0	1	16986430320773944592	2907850	25542	1	1	18034224	29768	166084	179698	12849253
1	2	5423155866074536471	20181114	879	2	2	34458	213	532	676	0
0	2	5888277431783335848	7955186	6520	1	1	73	101	88	117	2745884
0	1	16203839810382982128	4407510	8570	2	1	140099	4012	26204	8969	4491707
0	1	7903914528320191889	21372569	2010	2	1	2369874	6	137	189	1263399
0	1	4298118681424644510	21866036	385	2	2	10993565	96157	242224	202718	0
0	1	17644778352940085535	20658964	34056	2	2	267315	123803	1370326	634837	2407248
0	1	657254257582133322	3510673	2663	3	1	2030360	88553	167451	161690	0
0	1	2002143058964984831	21116918	24124	2	2	2746	8590	180931	208340	149641
0	1	4105841178762643910	21329518	35791	2	1	13243386	9340	24207	36835	556401
0	1	1294351943517169233	20066713	24162	3	2	7	5	65	49	5651968
0	1	2137528403495600820	20218302	23801	2	1	3191	10913	3664	4086	16698863
0	11	5245501390639677837	10449221	11115	3	1	98921	182011	326027	269189	1777
0	1	9394808952061325848	20619641	10930	2	1	11425199	564	2593	2198	158101
0	1	5851252814446935968	21477470	28698	2	2	3027	2560	340584	280723	21354
1	1	5079901068051390251	4249812	25928	2	2	3488	1201	12582	13812	3135955
0	1	12057878999086460853	20110115	27961	2	2	12506036	1905	6536	11165	255478
0	1	1335936110380385740	20599587	33847	2	2	9967746	46015	219175	31175	242496
0	1	6820545933028777235	20441608	19828	3	1	1537627	8822	171658	166725	0
0	1	7893039995335983804	21294076	21840	3	2	3468779	13317	38799	13168	0
0	1	13251158656426049121	10406579	29753	2	2	791704	1696	8133	53428	4780643
0	2	14340390157469404125	6434971	23777	2	2	1464358	9	270	382	0
0	1	918565439654373950	21110955	3926	2	2	14246971	896	325019	266205	48925
0	1	12844892167717043449	20885332	34964	2	2	13245843	1773	76355	68027	2778240
0	79	12057878999086460853	20192652	27961	1	1	45839	46769	88193	90795	0
0	1	6587135986707242327	21161032	14347	2	2	14352598	1225	97593	98609	0
0	1	49374647957356719	4866560	2093	3	1	4282897	46167	1031145	63932	0
0	1	12972158645927618451	10869499	29128	2	1	11622834	2791	3015	20863	9919662
0	1	14531867648059391627	21775716	27482	1	1	306	542	424	6	6260969
0	2	8335105002517450531	20582549	33524	1	1	4	56	51	129	3982298
0	2	6475891272991593565	21408578	36946	1	1	9672	2706	9174	4410	677205
0	1	12057878999086460853	20222563	27961	2	1	167821	287	549	942	111299
0	1	2575759190818997759	21340182	36519	3	3	217471	450	1543	2120	5112856
0	1	11945817081717790067	8604991	12755	1	1	612	1225	1116	1315	6212206
0	1	15345809654688109967	21273885	9375	1	1	14822696	812	88347	80028	0
1	2	3146287486639753639	20918174	123	2	2	338887	32951	103769	91191	274258
0	1	10443661444171380789	21339354	879	2	1	9094384	94659	280560	20586	124459
0	3	1729963849377387605	9585571	23637	2	1	18	32	236	112	2059258
0	1	11345767983726026856	21797973	37708	2	2	2503208	14216	30790	30516	1574275
0	1	3858745227068633105	20592705	33776	2	2	17841	34275	104416	2012	4529447
0	1	6926275409784829995	10959173	29376	2	2	115934	204372	1611470	686051	7392336
0	1	4192533441706127805	20148856	2533	3	1	5579410	82649	526217	2685	0
0	2	12234056809710540972	21787000	37359	2	1	14	26	67	84	7792047
0	2	9960178603418084802	10645788	29475	3	3	28243	6569	772528	1064464	0
0	1	14340390157469404125	9027616	23808	1	1	28729	4787	2478	2729	20281430
0	1	7269043601771363193	10365514	4862	3	3	7961071	549	870	1086	2158205
0	1	14340390157469404125	9027617	23808	2	1	223454	32372	5059	4692	137033
0	1	1600014947970255172	4344695	21894	2	1	3140	2522	142675	27429	15324375
0	1	5021665021762498911	4282337	2238	2	2	11921634	10735	463317	406102	649185
0	2	887565340184062453	21758564	37465	1	1	43950	114012	781266	1121	0
0	23	9646891836894483477	4325652	23583	1	1	17098	43900	57129	59255	1835185
0	1	5120683440510467664	8676728	1268	2	1	8901601	172	507	13	0
0	1	7903914528320191889	21162457	1325	3	1	523257	4341	17969	1282	195569
1	1	11967676976793518019	4288203	2256	2	1	5043248	78049	330373	21121	135444
0	1	12295927149507921699	20658670	28161	2	1	1881705	42355	88509	32447	24882
0	1	17339763269236401904	20200263	25253	3	2	662912	11927	470476	392367	0
0	3	9777147125723691601	5886120	18265	3	2	7087452	365946	2644881	2073556	3538564
0	1	13311343438192926911	3806502	23791	1	1	270	24	31	33	21972771
0	1	4192533441706127805	21186390	2533	3	1	2645162	5193	9874	63951	0
0	1	9069302951596744538	20945651	35231	2	1	4087739	8539	23057	8764	13542
0	1	14652377076377006469	20593720	2942	1	1	4488425	61958	403311	145644	0
0	1	12057878999086460853	20192676	27961	2	2	10	4	60	205	520540
0	1	3588595360178483933	21359692	2564	1	1	21236566	35633	132121	369	13826525
0	1	8802768287123155347	20871586	34758	2	2	9	18	42	47	1288694
0	1	7877361752466288496	21119455	35491	2	1	2848	3794	150800	165411	316009
0	1	7771884441258274609	20448267	32367	2	1	82324	95471	2388116	2001105	45238
0	3	13832072189358065451	3769738	6788	2	1	932980	65584	296972	251693	0
0	1	12978650751337895365	21697122	37461	3	3	340	1616	256940	49012	1447150
0	2	5345544339361683517	5860009	23796	2	2	95	5355	6	12	12951724
0	2	7391531180177238656	20691796	34245	1	1	10249	9162	4959	2658	0
0	1	16386450385202319774	3137471	7570	1	1	188	445	5383	1960	5332731
0	1	5511132461021800102	4330050	10040	3	2	5073	1147	4199	4332	280911
0	1	2470253408587161992	21193219	35900	1	1	7	5	147	197	1494386
0	3	9607496673729570980	20372545	33258	2	1	489760	52293	78017	77192	0
0	1	5888277431783335848	7955156	6520	2	1	2962	867	1363	1653	14418610
0	1	2470253408587161992	21193219	35900	1	1	7	5	141	187	23031289
0	1	3063626249967102204	21127010	35674	3	3	6074637	123399	1539608	3163011	754580
1	1	16088478139676670477	5936192	11565	2	2	509116	7266	17050	9048	144466
0	1	8395613135368877613	7832012	25334	3	2	177323	278237	546571	519844	809562
0	1	2256452112764049845	20286676	12112	2	1	17872	14959	95897	94711	1774
0	2	13311343438192926911	3806502	23791	1	1	41	24	31	33	17204367
0	1	10058505550491194396	20711026	34402	2	2	10844469	371078	1609221	246880	243
0	1	14340390157469404125	6435051	23777	1	1	994	1322	867	1081	4998467
1	1	12057878999086460853	20174778	27961	3	3	7583216	4311	27008	28439	175251
0	1	15350446793497958550	21472005	37244	2	1	109	565	2612	2997	10707403
0	1	2765972016142398418	4419916	4862	2	1	113117	17297	870	1086	142255
0	1	12057878999086460853	20163487	27961	3	3	11255	31	3516	3869	4239028
0	1	4298118681424644510	7204311	385	3	3	112704	280293	551936	941	9950507
0	1	13258093827386719260	20443274	33303	1	1	4342044	26276	65028	88911	6136019
0	1	5511132461021800102	4424450	10040	2	1	862182	13566	31543	8365	132533
0	2	634096554380595662	4273006	9406	2	1	2183956	58653	141264	126777	0
0	1	12057878999086460853	20163150	27961	1	1	38244	32756	80308	82752	18617639
0	1	8994557070508579623	20030165	23799	3	3	978948	296	251	375	10904745
1	1	13520414124567272728	21020973	35091	1	1	116212	7204	22957	7689	13827373
0	2	5436465065010636336	21225305	35402	2	1	1052151	3591	12607	180444	0
0	1	11441919377430686586	4222315	27476	1	1	3207207	31230	60381	10010	661704
0	1	13393518283442651197	4319995	799	3	2	2894918	353	212	330	1350135
0	1	14340390157469404125	3111478	23777	2	1	14103	8309	44455	40770	16800647
0	1	13898986199617820814	21129872	35568	2	1	1508	4053	8347	9910	13793691
0	1	12578139088449404801	7692827	17290	2	1	226329	12098	24648	23343	1492109
0	1	8119057108691817477	20876635	34760	2	1	2522	199	34	40	3406354
0	1	11791552785129638264	10854485	30419	2	2	13860395	7986	29550	34096	0
0	1	2380206454999250852	10941702	30766	3	1	1060545	26288	55123	11753	0
0	1	1046079478147812225	22129963	37956	2	1	111148	25669	29	245	13073600
0	1	6892590383478255999	4233966	25848	1	1	736	3645	45386	42908	7684407
0	1	5568767562350397904	20881061	34737	3	3	5335396	2794	943171	750551	0
0	1	5452482342025382081	21163457	35810	2	2	8135	38	11365	4785	15087105
0	1	4646116328220689956	20924338	14437	3	1	330120	26038	181668	171339	0
0	1	16429793104686512602	20878177	34898	2	2	105393	59569	166669	6972	17614
0	1	11463040872123952208	21250095	35364	1	1	489785	37035	76101	74333	0
0	1	6253008145208041782	21581951	2218	2	1	330	7301	20332	12558	409895
0	1	14347859242938208407	21963773	33931	1	1	5666	12964	22116	21137	19947532
0	1	3513558045607303764	21751387	85	1	1	8290137	22848	114071	100770	2867183
1	1	11270053484517762707	21347326	36711	3	2	4099	335	56481	50103	8436745
0	1	13887760693573211087	4386047	11047	1	1	637205	4490	140801	125481	11637511
0	1	5919658608049627418	4392460	11070	2	2	909631	3381	47207	1286	50900
0	1	13414304502537274162	21354588	36680	1	1	687023	128696	2272	1692	1555410
1	1	8670848036674834126	21520392	27347	2	1	12907155	5141	753	3831	4017226
0	1	11945298859485910465	21094247	35463	3	2	222	4610	3049	192	9010896
0	1	1924959708618263762	21406123	36941	2	2	29055	243989	1000954	818137	2513
0	1	14729228426860738189	21131248	21029	2	2	28690	9240	213513	213219	1835800
0	1	9881207773436751085	4332980	23778	2	1	2879147	23	13	21	149842
0	1	12057878999086460853	20164720	27961	2	2	3153	1480	11699	12437	1385645
0	1	14340390157469404125	20789159	23808	2	1	45338	144814	419835	1084	52282
0	1	4298118681424644510	3021398	385	2	2	11542169	29806	288669	237059	7932242
0	1	12057878999086460853	20192676	27961	2	1	703526	39	72	100	5061012
0	1	8343219476588714007	20917621	35089	2	2	141406	54380	233995	245060	7477
0	1	11345767983726026856	21797973	37708	2	1	3270	115	913	1120	2275378
0	1	12285817435963214257	21363274	35842	3	1	730740	6023	210537	22725	167713
0	13	6228784066129290893	3923565	1998	3	3	20263	10438	27506	44280	0
0	1	3719496336745492948	4426826	20905	1	1	33	78	1992	2554	17136111
0	1	4774481492345201786	21329932	36540	3	3	6165984	450	8516	9692	0
0	1	3010475069228332267	21968537	35824	3	3	86499	12536	98773	86927	8070176
0	1	13756257544627676222	10706715	24354	2	2	38	20	316	434	2477368
0	16	9459177555597690804	21163041	5466	1	1	19531	31638	119826	120329	0
0	2	3284404528059569394	20573163	4820	2	2	88227	174754	736146	22392	0
0	1	2820441173490795559	4299397	16583	2	2	14320312	3771	200101	163320	57384
0	1	14340390157469404125	21163928	23808	1	1	16049484	8814	15667	332	22759596
0	1	12057878999086460853	20157587	27961	3	3	0	0	7	14	11044732
0	1	14340390157469404125	4707561	23777	3	2	3096499	7184	19425	18701	0
0	2	6783538122647320593	1556101	3497	1	1	1939332	472046	1319189	1214180	0
0	1	10991596474935969059	20363708	591	1	1	18257025	11670	17063	609	0
0	1	10772309288448578826	20705603	34202	2	1	10904150	2432	62753	88909	0
0	1	12681161166017270064	20588958	18495	1	1	4735	1413	75107	76999	18820762
0	1	5468727571223080485	20000477	1381	2	2	2831071	15249	13137	12963	0
1	1	14340390157469404125	3199917	23777	2	2	1678576	1207	2983	3267	16848211
0	1	2961301599190014033	21249757	36352	2	2	7355	14866	25833	29500	15718807
0	1	17363854844105063905	20017081	23798	1	1	8839169	11678	4	10638	1780501
0	1	15145480155589094740	21927071	23807	2	1	4	7	66	86	12381406
0	1	8323416633313458915	21261705	36135	2	2	4	18	477	825	2156298
0	1	3516889565727587308	2580591	1267	1	1	19445761	4472	8906	10318	2224540
0	2	14340390157469404125	3111366	23777	2	2	1343	588	558	733	460419
0	1	15376149255135585270	3503238	24085	2	1	3949	811	2910	3470	16819963
0	1	17796600712134664154	1168669	2827	2	1	12988761	80	3230	3611	0
0	1	5103335732153791879	10405659	29900	2	2	12692336	98	23	26	13317334
0	1	14340390157469404125	20640004	23808	2	2	11613752	103	1311	1160	0
0	1	1723053562911416489	21439689	36061	2	2	628756	3556	120096	193525	0
0	1	11274636798287909078	20612666	23808	3	1	294861	1162	1776	1145	0
0	1	5851252814446935968	21477562	28698	1	1	199	522	4507	4871	3314542
0	1	8126538030109487182	10601541	29781	1	1	863	1536	2260	3053	8830863
0	1	15649232756131322641	20026079	10497	1	1	5131	15285	27376	26897	126522
0	1	16897735447496131653	4395103	14377	3	2	519617	778	4145	5155	0
0	1	7186388542665349572	20870525	34587	3	2	593602	1134	32088	5056	5325757
0	1	5468727571223080485	4214364	1381	2	1	806	10	1424	1072	15583691
0	1	8134264174510892884	10950958	1268	3	3	316978	18493	18257	2	479440
0	1	7198279291351420150	21939543	38115	2	1	27	91	233	309	11017763
0	1	2470253408587161992	21193219	35900	3	1	7	5	147	197	622204
0	1	5389061475196911352	20159424	29945	3	1	466639	64791	377574	373378	0
0	1	13248264198857295495	21939557	35806	3	3	32469	12730	463858	377764	217
0	1	9763418162775226397	21560544	36903	3	2	2157618	370831	3071744	74717	42805
0	1	13258093827386719260	22208853	33303	2	1	10011136	725	61686	39900	544879
0	1	11712652893432186774	21233029	14048	2	2	365289	40178	2761	3029	1017116
1	1	15405914273311037729	4301999	11591	1	1	18379269	382115	1157701	916651	17815013
0	3	16870568294382243043	1903155	3913	3	1	63688	32448	1161018	172767	1419
0	1	8288930363230609042	20915048	29706	3	3	7520062	6	705	251	0
0	2	10050220220721555091	9024560	24975	3	2	1173358	1328	3089	3847	91196
0	5	4298118681424644510	7825193	385	2	2	53900	78134	253070	48	1386
0	1	5120683440510467664	8676724	1268	1	1	88	40	45	13	11114886
0	1	5511132461021800102	20589102	10040	1	1	226	666	476	152	17080203
0	1	14340390157469404125	9027437	23808	1	1	374	19	20	20	10215900
0	1	2287267676125725411	21519558	37443	2	1	10971009	123	10684	8396	810221
0	1	7063154296769773490	20418741	33500	3	2	99955	322	17350	541	245231
0	1	10349468651765658911	21522776	37422	3	2	0	0	25	4	3301095
0	1	14197356413141273604	4357275	21419	2	1	4722763	5367	8863	9816	2528724
0	1	6554947579094058403	21202435	36041	2	1	9349258	3767	28300	920	0
0	1	6444632704613121537	20464056	11119	2	1	439568	23184	48139	31087	0
0	2	8893439702406565008	21092979	29914	2	2	14061	147387	694712	41115	0
0	1	12057878999086460853	20192676	27961	2	2	453	6163	11582	370	7037982
0	1	14340390157469404125	9027213	23808	1	1	1	1	0	0	3222910
0	1	14340390157469404125	21232853	23808	2	2	564473	2389	24491	634	0
0	1	5851252814446935968	10431803	28698	2	1	14814670	77	2718	3401	45588
0	1	1892298403615011063	3996264	7571	3	1	160351	20325	1084883	423160	0
0	1	14816556372623779176	4338876	27608	2	2	14099114	70615	51021	46513	15405242
0	3	17675702721759594061	21682278	32643	3	1	2364385	1190886	3824534	46394	0
0	1	14340390157469404125	3208029	23777	3	1	2660354	28784	27830	26312	0
0	1	16742159257768633770	10869217	2218	1	1	1030	2562	8932	9055	7749
0	1	9650673377849755153	7214464	17265	2	2	107948	2876	452353	433718	908
0	1	9331859261151987688	21272623	36385	3	1	118318	188164	1360896	529	36511
0	3	14340390157469404125	9027213	23808	1	1	1	1	0	0	2172766
0	1	5901349891861968366	21417337	24207	2	2	13549007	15893	87080	4803	172783
0	1	12057878999086460853	20192990	27961	1	1	6	4	60	206	263415
0	1	14340390157469404125	10110409	23808	2	1	535	2039	1978	10	10023495
0	1	18108522136565864489	21187264	20551	2	2	94	358	4697	5057	433553
0	3	3603441698016023696	20882717	34952	2	1	21508	5258	26031	24340	4080526
0	1	10053333393464848457	3866934	13697	3	3	5227077	256222	914931	785708	1409424
0	1	7098969994438569726	8961183	21053	3	3	210023	45828	81289	52999	2734598
0	1	2002143058964984831	21364449	24124	3	1	2357764	1352	3046	3980	0
0	1	2412771796110463309	20067154	23781	1	1	484	733	1058	1	23418850
0	1	8848021695083076346	20046558	2387	2	2	102	283	205	194	2497023
0	1	4968641645655361274	20966984	7674	1	1	24514	36614	93137	82001	1911793
0	2	17717717616943177212	20815481	30119	3	2	8622346	187	6560	7484	0
0	1	2994924845956281615	20061266	23803	2	2	113	41682	45249	793	699505
0	1	2218843836124453405	21405885	36890	3	2	2589	7048	57555	136035	8253206
1	1	12310323414299813113	22004966	879	1	1	12356362	213	2068	2297	1197611
0	1	13062296509067905344	1585261	2786	1	1	270881	69995	280196	239264	0
0	1	14340390157469404125	20644045	23808	1	1	21965311	2	1	3	0
0	4	15517319812696227918	21551387	37467	2	1	6210	4083	72049	113712	1750133
0	1	12057878999086460853	20163161	27961	2	1	10685128	18134	18023	19929	49351
0	1	14340390157469404125	9027549	23808	2	2	3820226	46	14	18	5078173
0	1	5851252814446935968	10787539	28698	2	1	26	52	332	454	43673
0	1	1729963849377387605	9585571	23637	2	1	17	32	306	155	7437469
0	1	16604442479597177193	21130643	11706	2	1	2036752	90286	48246	21575	0
0	1	2497865092591976978	20654983	12726	2	1	13946009	1168	13480	15356	0
1	1	52605941700718194	3048011	23782	1	1	275	761	484	735	4146976
1	1	12057878999086460853	20163623	27961	3	3	8294087	494	6251	7195	1366293
0	1	14340390157469404125	9027575	23808	2	2	98753	562	173	252	15871447
0	1	9751072248584610585	10850121	29713	2	2	48672	31049	99830	47127	67945
0	1	15989049276530887671	20314208	23823	2	1	1352	5948	5572	5875	16056379
0	1	5452482342025382081	21163459	35810	2	2	66282	87	6196	669	0
0	1	8802768287123155347	21644428	26278	2	1	2475612	1106	584	762	526917
0	1	10726002060893144107	20036558	23800	2	1	12919	2696	1733	2197	6352486
0	1	6994245973809196436	2102008	7053	2	2	18136	63	972	909	2033885
2	152	4203081172173603803	4427011	28647	1	1	2403	37751	40818	38521	0
0	1	15989049276530887671	20314350	23824	2	2	3439	10850	22718	31	7591360
0	1	16794704970244289131	8350201	26286	3	1	400499	51589	1288996	139	0
0	1	4298118681424644510	3620091	385	1	1	13746	62575	75339	67285	1113481
0	1	4677687538645972840	21806150	33493	2	2	8368	17741	814	1437	1305729
0	1	14340390157469404125	21163923	23808	2	2	63327	8632	24863	34	368216
0	1	14347859242938208407	20684656	33931	2	2	128202	61639	84322	153081	9860
0	1	11751558882257738697	21811469	37753	1	1	109	565	2612	2997	8974051
0	1	147665385846155512	21239565	2437	3	3	6030800	1931	127690	3666	0
0	1	4869285815973500251	4386268	27341	1	1	25709310	53000	342	58774	0
0	1	13756257544627676222	10793995	24354	2	2	9451901	591	760	828	257888
0	1	12057878999086460853	20147104	27961	1	1	1533333	36183	61003	62004	0
0	1	5079901068051390251	4320095	25928	2	2	12577709	1136	18283	17661	0
0	1	12575528779388759460	3112706	23778	1	1	216	13	17	30	5082117
0	1	2485710934362577521	21359969	35613	2	1	6561617	147610	1084101	1261740	0
0	3	5208292173126705053	20877164	34271	3	3	297291	104494	590951	533091	0
0	1	12057878999086460853	20146667	27961	1	1	25225903	782	2031	2783	19804560
0	3	16785081780374322142	21418249	36992	3	2	36531	117	7738	3157	0
0	1	12440971204951275690	21317621	36521	3	2	1813116	12324	355794	1045	0
0	1	13190712982677538675	4249187	23900	2	2	5401	1355	67464	73553	14196338
0	1	12057878999086460853	20163289	27961	1	1	626	61	30579	37790	22869237
0	1	13756257544627676222	8350705	24035	1	1	212	594	3180	1614	2052028
0	1	10726002060893144107	20036551	23800	2	2	9	43	396	663	1113962
0	1	12959697490333677122	9589860	2594	1	1	40914	1149	5751	6886	10786
0	2	4605529115599763613	20970096	6017	2	1	71002	14277	27812	26306	818929
0	1	2692859619851282505	4323446	2051	2	1	11062322	25560	54134	49066	231827
0	1	5468727571223080485	20001399	1381	3	1	3845545	8824	17046	16720	44670
0	1	13090221289647714786	20174989	23795	3	1	5875668	859	3	7	0
0	1	14433706419706933291	21953978	38104	3	3	46	77	45523	767	3482580
0	1	14340390157469404125	21360112	23777	2	1	176050	11096	1382	1621	0
0	1	8658474112570652568	21258407	32862	3	1	1334378	23198	247333	207678	8
0	1	14340390157469404125	9027213	23808	3	2	1	1	0	0	1102306
0	1	1729963849377387605	20882079	23637	1	1	1	659	890	227	4742402
0	1	8109589003432323104	20758686	34499	2	2	910771	75715	230254	99814	13427034
0	1	14347859242938208407	21022176	33931	2	2	7406	693	7498	1721	16042569
0	1	3937722967503714118	21868352	37852	1	1	24668075	31460	655390	540223	0
0	1	5747166420328289706	21203941	2078	2	2	32827	44550	480097	416398	114394
0	1	14340390157469404125	3109485	23777	2	2	15561714	8489	26840	25395	0
0	2	12931278828651819621	21329677	36642	2	2	374583	5001	70287	19104	0
0	3	14340390157469404125	21163923	23808	3	2	129	384	1701	37	1072896
1	3	6414307266338366018	21248429	35668	2	2	15	10	368	496	2242565
0	1	1414030043541818662	20208733	1502	2	1	923467	38	313	422	524131
0	1	12057878999086460853	20163505	27961	1	1	3150	5255	4283	6006	20268883
0	1	12371367287048485802	10319139	15797	2	2	182	3191	18694	18039	6518927
0	1	6228784066129290893	4357295	1998	2	2	7268017	1617	2897	4169	2232202
1	1	10936858176035402413	21112817	35627	2	1	45259	138462	1223917	8928	11294585
0	2	1196886101184097733	20328317	32911	2	2	12757	20501	170358	166137	6365051
0	1	13503262172158703608	21897531	1185	2	2	11882143	215792	980798	393	7702203
0	1	10621993232392435373	20702501	34380	3	1	57230	78944	434819	369904	0
0	1	5468727571223080485	20002483	1381	2	2	1499022	69762	91097	85891	661676
0	1	13736473979320946915	21430980	4778	2	2	13488	7733	44817	1520	89984
0	1	12860330221988951101	21406828	36895	1	1	23924713	1576	122969	1056	0
0	1	16425751361303522417	20659788	34074	2	2	18748	717	4729	377	1689805
0	1	2002143058964984831	20188717	24124	2	1	14150622	969	508	255	1569227
0	1	14340390157469404125	3126699	23777	2	1	5153	453	647	844	6544701
0	1	12057878999086460853	20180250	27961	1	1	1719	108	111	225	3751128
0	2	9662243402272994663	21273464	36286	2	1	336093	25261	459007	1390	0
0	1	14340390157469404125	9027615	23808	1	1	23109739	341	315	433	1329127
0	1	13317348242798663567	20308987	33021	2	2	26116	10761	350544	35985	0
0	1	3360989317530295171	21273372	36437	2	1	15639712	482	18429	507	0
0	1	7484333488664585217	21090281	34691	3	3	2	67	78	103	178489
0	1	14340390157469404125	4603048	23777	1	1	16352	11388	8925	11889	21002481
0	1	14340390157469404125	6434934	23777	1	1	25	14	10	17	12873460
0	1	14340390157469404125	20644045	23808	1	1	10299	2	1	3	15706570
0	1	17877733256842613690	22084986	28163	3	2	5542513	5565	45595	31435	0
0	1	13036477305432560198	20414142	33455	3	3	2236428	7395	323691	267270	0
0	2	15012585159454810242	3127742	17810	3	3	1094614	13388	378943	329394	0
0	3	10991596474935969059	20020353	591	2	2	52073	75034	95231	155387	0
0	1	17654447561421345123	20369407	33205	2	2	15977	60687	183295	728	16135131
0	1	4298118681424644510	3024344	385	1	1	2366847	135279	205958	172	0
0	1	7903914528320191889	20623363	2012	1	1	339227	2957	4196	229	3421
0	1	2039620248402007010	21194643	34292	1	1	19824	32305	53090	51248	14919109
0	2	9841463114647316104	21417905	33579	2	1	3668	32	1857	2571	2731262
0	2	626991344410885977	10404048	29489	2	1	11946	10452	4770	5145	392431
0	1	12057878999086460853	20170417	27961	3	3	33118	24397	145143	6392	35254
0	1	3068281623053613167	20000342	22598	3	1	2962568	172259	465153	233452	0
0	1	6424923690491763700	20217761	32836	3	3	479914	26003	90429	76470	7436356
0	1	7703279069701542953	20429439	4983	2	1	22972	62036	153683	132079	14930958
0	2	17537770627114688805	21342478	36662	2	2	51298	15853	1864	2127	0
0	1	14340390157469404125	20643963	23808	2	2	11436635	9320	2506	2762	253751
